keyword,competitiveness,difficulty_score,organic_rank,organic_clicks,organic_ctr,paid_clicks,paid_ctr,ad_spend,ad_conversions,ad_roas,conversion_rate,cost_per_click,cost_per_acquisition,previous_recommendation,impression_share,conversion_value
Keyword_314,0.8359801205122058,0.45231828451830014,3,1599,0.25026155882961987,2750,0.043526169424705274,2591.3425522249972,121,3.7899634235160296,0.18481418435736022,1.1150919273151758,464.4673138455592,1,0.1735335636420059,1098.5975705273343
Keyword_315,0.695974206093698,0.643577695196525,1,3524,0.21672533879967695,2165,0.18177662233859088,8187.746371427348,226,1.5898255051719548,0.2959375559294912,6.164668801931177,266.75858298759937,1,0.22184073640999102,4246.834916969604
Keyword_316,0.4089529444142699,0.5264026609361132,5,177,0.21204158231665707,1880,0.24347048839754656,8997.009941684726,293,1.2726949503815967,0.28195172220228504,1.0326825997636886,378.1327244654297,0,0.24010851298777788,177.85141262483427
Keyword_317,0.17329432007084578,0.7315895217553319,9,4905,0.10406028423156614,2871,0.2459355279075569,7821.5064720842065,87,2.8842525003293162,0.26002435790500533,7.567395097048639,222.45511980235847,0,0.6673795733520308,335.59181647251137
Keyword_318,0.15643704267108605,0.08162998203058958,9,2811,0.077830110126939,1014,0.1285549957936451,1961.6360188775977,266,1.8049432668986385,0.2678478553544089,0.3030581012718726,374.310667503582,0,0.7618726229563028,4829.533632166656
Keyword_319,0.25024289816459533,0.0603520839905638,4,4506,0.07115700602742855,2509,0.21864455223816337,876.6188686588018,488,3.3300731521562676,0.14567626315469245,2.5688203011593322,106.37675484488763,0,0.8736795195088565,2981.972981509294
Keyword_320,0.5492266647061205,0.24710323401014644,3,4714,0.2585855805472807,1239,0.18683834938036098,6058.39040820037,28,1.0307240369340507,0.2006588548814648,8.91760009132988,188.67704372774804,0,0.9465728957256188,8451.072990054121
Keyword_321,0.7145959227000623,0.15954468011318834,1,1465,0.2479237778751158,2647,0.13024965687630483,580.3766574937405,494,3.4472349705529473,0.2695693496515021,7.213460049410235,318.9428594127393,0,0.2815341016477976,6021.543061264542
Keyword_322,0.6601973767177313,0.8717835665922017,2,251,0.13776632312356912,1049,0.14746252790922082,6731.530626695261,246,1.77483437598966,0.12395572184749237,0.8223864959643085,13.98819297550402,1,0.37879523625164413,4539.329617429904
Keyword_323,0.27993389694594284,0.21921398735804432,8,2419,0.048397337913971834,336,0.04293451518804906,5308.937961069154,315,0.5010932049553073,0.28891111872018593,8.22914843440328,362.6183486177822,0,0.3162905926703476,4079.353710542963
Keyword_324,0.9548652806631941,0.9758652558191313,1,567,0.12085315307346292,617,0.2350387505479821,6631.2294701092,450,1.0712122595337936,0.13057795800006305,4.981047703248027,418.5900731277425,1,0.422885410719524,4972.454801895633
Keyword_325,0.7378969166957685,0.33689579177110685,8,1391,0.1896096016997043,2716,0.09446314497562643,5905.806028760942,448,4.701269200257923,0.18431397296403254,8.48315196897141,202.57512224150597,0,0.9231985966813745,404.3883121266134
Keyword_326,0.5543540525114007,0.18211791568869928,7,4826,0.14177691479918633,11,0.11707582154972068,4232.798669576456,243,4.40309587601911,0.21584336684898786,6.047323767058894,226.73149650269633,1,0.6176013102454254,8927.9335642066
Keyword_327,0.6117207462343522,0.7896985071424791,8,2038,0.23625488786006854,1043,0.1711984554394957,2016.7630296008804,60,1.5512406441630657,0.2856716837920221,6.850147017125301,426.38469504718284,1,0.7643727075920491,9983.031557339584
Keyword_328,0.4196000624277899,0.6587077755008761,6,3595,0.29931061845290174,2491,0.09013659316637294,3063.9643367467806,146,4.002673570454711,0.08093871947515714,9.935665447917511,388.9490444863865,0,0.5411073125141038,1814.8712485869867
Keyword_329,0.24773098950115746,0.498195716453139,9,4570,0.06542830565018008,134,0.07102219863734333,5249.760736447574,173,3.238572169282884,0.22637798368920625,2.40012190464778,147.63399707152064,1,0.1259721220025121,1203.8296477461975
Keyword_330,0.3559726786512616,0.5553635509376312,3,3852,0.14329873770127602,1114,0.16145185438485293,6522.1622555395825,432,4.869071201524412,0.16103651998178384,6.277061190137744,165.36817274796178,1,0.15777593739803292,1435.7746344859522
Keyword_331,0.7578461104643691,0.7192017782722638,10,3325,0.13498533155703837,2542,0.01599617974764387,7797.035338676439,277,2.181225467903266,0.0878815707799859,4.657181761568244,341.04472503334534,1,0.5841307281410972,6610.270582343672
Keyword_332,0.014393488629755868,0.22845474133129873,4,3704,0.09830283449719573,2709,0.18297402688640294,7674.035477306117,333,3.566572756327271,0.23521598354095324,0.4905743339346452,283.7830557618398,0,0.7469101313380231,6614.4083845077475
Keyword_333,0.11607264050691624,0.9963339160567419,6,2484,0.06744769984888398,1871,0.13336560877036235,9727.160545178243,368,0.7859107509076336,0.1701444612504155,0.24325935087836384,85.30363769276599,0,0.2937974747758584,8479.24162278411
Keyword_334,0.04600264202175275,0.9747931621467831,8,4923,0.02905071378200117,1183,0.15538089532502425,2865.5560721474603,440,2.283113060673827,0.20168240798840598,1.280362920396801,158.41530506843736,1,0.7497186165930736,7518.263884262533
Keyword_335,0.040728802318970136,0.6503256863469369,5,257,0.2672646019948725,2857,0.16165123821925242,720.3959750522336,378,4.8371794753468125,0.10364130988759128,6.526008231331626,450.4917220549338,0,0.8295991961351612,4496.896733693397
Keyword_336,0.8554605840110072,0.19954245092914513,3,2683,0.1317561223290321,2930,0.1364920375582153,3463.112786063174,141,2.9254139350255426,0.14956944603000547,5.714914570342582,345.6463461775204,0,0.4707077305259001,6128.553615653188
Keyword_337,0.7036578593800237,0.6802282424312913,6,4167,0.15409970036501416,138,0.14980810658577665,7435.511807488526,43,1.7954577650068007,0.18903273278653945,5.578952655520902,493.05728725433215,1,0.7717773095596945,6882.8467036800785
Keyword_338,0.4741738290873252,0.07219840897917584,4,203,0.2759131939782656,447,0.1741091682135699,4386.735393822619,143,1.0412193340787308,0.12742413613825476,0.4153819490297749,384.6712023404809,1,0.46362695529561393,5127.364702852252
Keyword_339,0.09783416065100148,0.030652502205806065,9,3416,0.23512423847962485,760,0.1907485233231218,8179.7064215883,352,3.665877530816887,0.06752803655583338,4.74609966396407,471.27734391107714,0,0.710515566509518,4756.509844516367
Keyword_340,0.49161587511683236,0.2576828885112137,3,4364,0.04784536659398342,2558,0.18458857390866892,5497.77038820829,332,3.4018521954337704,0.2888757427714382,9.253765896641033,112.01334406588532,0,0.7875973443875888,6450.974456426533
Keyword_341,0.4734717707805657,0.4626229567393163,4,4814,0.1739717906062453,1231,0.21870794985574282,9298.619309078726,485,2.1827242112169856,0.15832558661235904,4.036159506175402,386.88501303437823,0,0.9927339564772997,5574.745489756538
Keyword_342,0.17320186991001518,0.8682725054083805,7,1568,0.13825316019067213,2268,0.05546642396017666,9479.155785570698,496,4.779236083396254,0.22283690738343315,6.286732450905718,15.007672473159728,1,0.41085699585723645,6439.4230533591035
Keyword_343,0.43385164923797304,0.727169069766308,7,2650,0.2411912110478412,911,0.1062755126780314,702.3520151272996,395,0.5999126584453265,0.12920368613125685,7.820204888669121,337.0262107472093,0,0.46993670251715036,6128.547739633638
Keyword_344,0.39850473439737344,0.742706521199981,4,2245,0.22002743880746528,2102,0.2374710558434697,4569.570262727119,54,1.866757332343216,0.11298821156745772,7.860860263504687,237.2947276695195,0,0.24905805346915422,7191.965605136546
Keyword_345,0.6158500980522165,0.42549333444807536,6,4548,0.21021765935421086,1312,0.10518173785271913,6100.793721883185,306,4.644812688348116,0.12807764655546625,5.240872815713186,176.64623560043398,0,0.2836657525616262,6428.035087828761
Keyword_346,0.6350936508676438,0.3459349925469629,3,4741,0.10875800228917008,2592,0.03996881845742144,2566.1666827140057,357,1.9442094724374817,0.12866702669783844,8.59372425948313,431.8901543850791,1,0.72405550233854,5197.424864372673
Keyword_347,0.04530400977204452,0.3710387629846027,6,3604,0.2434394818157838,1443,0.13610683032692308,4076.6970259960126,422,1.6351377523482666,0.16781223362316655,3.974643124301095,427.86250786547765,1,0.9253410311390284,6817.968112843865
Keyword_348,0.3746126146264712,0.9876495637360578,2,2464,0.025193475722509753,2518,0.03627783341307092,6780.038595765806,416,2.903991844690613,0.1676062622945953,8.898062826369504,16.03934392482857,1,0.4551444564951165,4494.819651854281
Keyword_349,0.6258599157142364,0.04010919141248248,8,2899,0.056291221415328496,400,0.05868477729468765,2275.0749267146307,160,4.20710787464242,0.15417460660603277,2.478248947315899,306.70503561246835,0,0.2618600021519871,2416.7122597260104
Keyword_350,0.5031362585800877,0.8670314961224486,2,1792,0.10733074916359439,1077,0.24959650157702962,6023.79371621478,284,0.9641604239526247,0.04908787762605705,2.8741424292066533,187.07695103887343,0,0.3565895494446947,14.182201339154599
Keyword_351,0.8564898411883223,0.5786754085723934,7,1356,0.03227415791009157,36,0.1399270332150717,6977.503803361417,324,4.743593193405813,0.15386188876515403,0.6258941795701108,210.75219574272234,1,0.5095465343273248,5599.641471458432
Keyword_352,0.658693631618945,0.43861541918959046,9,3899,0.07814834048506056,2851,0.07817401336970295,914.0581478477089,197,4.0778279653152385,0.05904013112198893,7.9762601817686,416.8601659132941,0,0.3615852964288315,5906.55226608641
Keyword_353,0.1629344270814297,0.7252576604151365,1,4218,0.2507437850693962,557,0.24874598909773746,4980.317867114253,158,1.3156261499819837,0.046579378025771896,4.2288468387037845,158.37068690620075,0,0.31022117480967965,9720.489647757144
Keyword_354,0.07056874740042984,0.48666894142470285,8,4626,0.284992945959123,2678,0.24197414045323437,2638.169498942666,79,3.704035825391732,0.2804672580289386,2.3682544777228505,471.809161265622,0,0.7623860398813715,3614.7833409427553
Keyword_355,0.6424192782063156,0.8734232380816606,7,4705,0.09833468317451523,576,0.11577736986022324,7246.6196964204655,30,2.232314251869007,0.18543550381283422,2.394723748404139,93.91874405420968,1,0.10706042911656088,3941.3324282831177
Keyword_356,0.026511310541621813,0.9007018640112585,6,4890,0.08670958315676308,713,0.07249674610909801,1903.6595302840353,472,2.3103260513434343,0.20125211685612943,9.023859418169408,333.04759956724797,0,0.5853074746028348,2017.9958134219023
Keyword_357,0.5857755812734633,0.4217209268734554,6,4245,0.09116886915146379,1252,0.2112159131421256,8923.456776225683,111,4.024805415974899,0.1265201643966755,8.355774344564265,337.69200817181354,0,0.8143901263267785,705.3429523732191
Keyword_358,0.9402302414249576,0.2768277972350516,6,2605,0.0905385353317447,194,0.18174897207322857,4315.103951818086,45,4.832531635913295,0.27360445865531063,5.5799557650361145,129.8366049068195,1,0.33960545768572137,7728.044928617406
Keyword_359,0.575474177875879,0.5923503285933622,9,2355,0.020419752833932166,1600,0.1748659444008425,1988.0502727724595,352,1.0699514278123727,0.194999841978103,6.199496924115639,165.75155143876498,0,0.6429623595508156,2496.8106433932503
Keyword_360,0.3881699262065219,0.912363345616691,2,4558,0.27880574043602135,1923,0.2243472979173934,4385.83774553979,204,2.392836065954687,0.23305926216184036,4.795823148447881,418.2252538270705,1,0.702010095056756,6089.04861030038
Keyword_361,0.6432882184423532,0.21066218900566658,1,1138,0.07197246105539523,857,0.1754601121291179,4093.3501904571935,51,2.664237236379366,0.116883116018037,3.977498774500208,382.09360120270145,0,0.689522226764581,6877.730355454815
Keyword_362,0.45825289049151663,0.6229665835634828,6,2692,0.13180118148360742,608,0.07811150632997178,4294.900405342166,137,2.1934031762974895,0.28840344543754637,9.163221124061481,167.90246075580598,1,0.501264670778846,4712.3668729164765
Keyword_363,0.5456167893159349,0.6315602200925206,10,1227,0.012809195994880644,815,0.17652715885017575,5859.757322039494,471,2.1343510567230126,0.24793377414591136,1.3435657648509907,269.3084907327923,1,0.41192018908820127,8763.521130271916
Keyword_364,0.9414648087765252,0.733113022415281,8,4966,0.25880697636536654,1367,0.08339524270807934,5216.52551188624,73,0.7352090040271844,0.25764505427421763,4.242623218190657,35.531746645282254,0,0.8523316657250322,4437.948409797287
Keyword_365,0.38610263780077425,0.1315676851272598,3,4807,0.222035629891926,2136,0.19221735511767882,1506.2735454922176,40,3.5849237925318045,0.05993633755346874,3.511162889079966,108.32921178732147,0,0.7826013612998779,2849.086230417651
Keyword_366,0.9611905638239142,0.7158249646820886,10,3044,0.2845592502003739,2636,0.15873948507797583,665.1349357398968,478,2.4629648770402044,0.08857933028265365,5.031692130486369,245.48117663589755,1,0.38912965607252126,8960.155229616223
Keyword_367,0.9053506419560637,0.909032520665641,1,609,0.23666848896695572,1888,0.028578772476340136,7296.860332778139,76,1.3765721118976704,0.09283171390823734,4.630555557997233,47.556998963209736,0,0.19271727499798547,8615.642842499565
Keyword_368,0.19579113478929644,0.17968310887024197,9,3014,0.1009748884950989,2470,0.1330804869844341,5601.577184923852,386,4.172150760359308,0.08856367474159263,5.237006363345706,422.44951567150906,1,0.16462679090092228,1640.39947076413
Keyword_369,0.06936130087516545,0.23754332492387764,1,1321,0.08188327403124285,555,0.09239223260697782,3596.4176731118446,186,4.111523366682325,0.2580683670102435,1.4851978745472416,360.4130740032857,0,0.18484838010904245,259.6101835392095
Keyword_370,0.10077800137742665,0.9713950940416396,3,1863,0.21233772919045496,1642,0.08885695185575061,8085.4946467557575,369,2.688762326400022,0.019246590610491714,5.180100864981443,472.09866697100495,0,0.6245824250728386,899.8555634962069
Keyword_371,0.018221825651549728,0.18097695270948977,8,2965,0.11559270475304483,2226,0.15454151257054174,3886.70415786696,51,1.8430279751649223,0.03206899680442454,2.499946257483388,348.26611845219344,0,0.14649595824609074,2865.4739855381704
Keyword_372,0.0944429607559284,0.8543850933695791,3,659,0.1742023545682588,2738,0.08735795787266197,7961.691245110069,417,3.371417266084036,0.08943531248267207,1.9248803549830935,470.49867926978186,0,0.4032341874676346,9722.598017417107
Keyword_373,0.6830067734163568,0.4922778564480348,4,2511,0.011814666597676366,2640,0.19645449956916944,3064.503713848623,432,1.7966846109983137,0.06796316264833865,0.7418587659832931,279.4837150670277,1,0.7778797317228064,5585.161531608251
Keyword_374,0.07118864846022899,0.24723107440317704,8,4170,0.027946853487337824,2572,0.02698994464268186,737.7245224765455,411,1.5620356864567042,0.07723928802602602,7.650260331685795,302.10821247567486,1,0.3649133498638403,3732.6173202926884
Keyword_375,0.3189756302937613,0.8707499012725114,1,333,0.16525670294267886,2089,0.1684931805749981,9327.070541061292,466,3.78731594311847,0.24140352488345698,4.331675016479943,488.60067203999915,0,0.7869772694621169,8887.160946127464
Keyword_376,0.8448753109694546,0.4453052550026655,6,2978,0.1741607774699679,2344,0.2042067528776179,3951.565781520918,86,0.6814635787442782,0.1733067122286936,6.303772464786408,322.8539276978089,0,0.7709203343863498,4531.363314784996
Keyword_377,0.023271935735825866,0.5148173539296902,1,4446,0.22792135389320964,2651,0.17147960558090322,7928.998802765285,108,0.9264581196556728,0.011673491774960718,7.303174098716959,20.239351586069567,0,0.3212444193698947,3152.386284010211
Keyword_378,0.8144684825889358,0.3592333693997657,1,1141,0.048269942690948905,1936,0.12933500680479898,2798.6498908908216,479,0.530546783106154,0.1345036020542166,6.82523498660418,363.282374432109,0,0.7559399620834709,9412.195287456574
Keyword_379,0.28185477477339993,0.5929508514349274,8,866,0.15882309428946584,626,0.2380736832966835,6467.187470115324,396,1.1882443391394177,0.12828662878660407,4.7579571189878545,453.20700260802073,0,0.7729989744448906,8495.17666192678
Keyword_380,0.11816482762165625,0.16352387258502277,4,132,0.06638981688518969,2327,0.08198523755153525,8734.375623844706,224,0.8104550391970675,0.04304412813891762,3.9401954366221257,398.81222364819166,1,0.4577085331003242,8436.68375419441
Keyword_381,0.6967371653641506,0.3910815366517607,1,1970,0.037026874673181456,1213,0.014600293005994667,426.0237831764034,481,4.981110655009633,0.20608111869442255,3.822003105442571,293.9974699495842,1,0.2893784353673664,5122.847430502131
